timestep,import_capacity_kw,export_capacity_kw
3871,4919.628056676147,3774.785857948152
3872,4986.294148706974,3843.801433974356
3873,2364.922414437022,1944.1276843226208
3874,2524.6962728186722,2081.698892611611
3875,2474.5818466489145,2220.3425089133743
3876,2429.106968915405,2036.391010110317
3877,5579.539548415322,3789.3623944587503
3878,4821.971158692425,3814.773637774983
3879,4890.548615575188,4064.3414535545953
3880,2637.4403643463916,1961.7159636445476
3881,2310.0958359144634,1863.3569107485425
3882,2471.0908342834887,1913.2356944006624
3883,2920.57122737597,1874.8834038746961
3884,5177.767167122614,3782.4054158921813
3885,4940.945232820018,3858.8686210093733
3886,4635.858495165257,3832.825154014128
3887,2703.170160556366,1910.6910128531954
3888,2513.0756754827116,2017.2123971168307
3889,2264.4144971268115,1858.2129395261945
3890,2299.8672301287033,1972.7731009311792
3891,4724.903711760689,4062.5593393897884
3892,4881.561125146174,3775.071346396785
3893,5075.791443651779,4135.412830521627
3894,2345.628693589802,2061.5732616735327
3895,2473.353136230181,1963.0343575053348
3896,2441.797186188749,1891.7355940294608
3897,2540.609226460497,1866.3038867974822
3898,5637.600427988598,4105.991561528896
3899,4760.348421754636,4033.039757009826
3900,4898.426444621262,3863.7265691505922
3901,2513.6321181926037,1929.7483555068325
3902,2527.6431667906995,2151.1054498514645
3903,2360.036951489682,1866.6511261110913
3904,2727.038189292408,2010.711396928797
3905,5028.221318607475,3788.046131526838
3906,5008.4511400629535,4275.2904253968345
3907,4856.1712870428655,4008.7228233274086
3908,2436.363708850487,2122.73373134972
3909,2359.4000119363022,1989.546062637687
3910,2685.48620710395,2015.4521766363978
3911,2436.497682413233,2109.530615689276
3912,4789.022626479996,4189.273565696505
3913,5059.065443717455,3733.680568583426
3914,4525.869827615433,3984.437379125565
3915,2693.999240204521,1819.6754246238318
3916,2295.866605607177,2134.684201454007
3917,2483.782506572706,2078.2260510159017
3918,2375.008073980937,2057.1665016177594
3919,4889.1638387159055,3860.370934478662
3920,5084.45836360238,4107.874689318848
3921,4711.688961385242,3929.2983742839897
3922,2408.3094695394593,2154.346693073964
3923,2683.0217111074085,1906.731593734648
3924,2338.5283914708425,1841.857896371772
3925,2333.9946606434632,2002.8492831862588
3926,5146.0653771039515,3907.6807565276094
3927,5151.464671386507,4149.520804942872
3928,5187.033946440111,4027.2904047183742
3929,2325.8900267806816,1843.8883968171688
3930,2534.5953267583463,1965.8271205886329
3931,2609.11194409065,1951.6193690558266
3932,2101.95050005977,2158.9202261167843
3933,4873.334393149219,3704.7987872830663
3934,4828.005533810158,4241.266773395029
3935,4980.40515189,3489.20350938683
3936,2570.597494483646,1956.6143320417941
3937,2410.166711142781,2080.320877017124
3938,2490.6334057887057,2064.0556156290104
3939,2367.421777984675,2015.6872206484056
3940,5137.635579961474,3799.815619061639
3941,4908.6078699686595,4028.088314676217
3942,4935.959144462664,4011.671759734144
3943,2313.4638942884594,2070.208809091859
3944,2577.2166896554013,2039.1652908549293
3945,2611.1825937077147,1975.6830924037629
3946,2436.1061629537553,1933.877998362872
3947,4781.887692525259,3955.7188684448474
3948,5082.58549494434,3902.787554341111
3949,5273.077426664283,4006.234527738912
3950,2565.9912900437907,1938.3888304365564
3951,2615.6516048853473,2162.7481018151952
3952,2489.8317707387123,2036.6147584249507
3953,2583.3138517534594,1955.8850414778246
3954,4817.127313237338,4181.033484728204
3955,5411.172112477938,4134.2087388532955
3956,4847.869693278637,3720.3162853696685
3957,2490.7537809644973,2156.887048231119
3958,2541.30537780938,2062.227652887761
3959,2595.150897901377,1978.5551091056243
3960,2346.9155202794477,2276.3832570501963
3961,5243.730522792409,4026.2958511959164
3962,4342.238939215466,4005.9280437915063
3963,5313.272149105382,4139.5016611993915
3964,2535.020313463136,2008.9165369388961
3965,2517.7946442229345,2026.4138692555905
3966,2481.7645639622065,2075.6072404482247
3967,2594.50463457416,2087.929249989544
3968,4719.6898975151325,4216.266211111218
3969,5048.611961032479,3923.5806492450674
3970,5111.9178257304,4307.00979296343
3971,2553.6985741265394,1769.3971575451314
3972,2599.990969489453,2153.6294099411803
3973,2469.655265429883,2117.7866914702095
3974,2476.4924668521417,1966.3614088265376
3975,4793.9203358039,3923.5379162094655
3976,4835.529860753945,3588.590383101915
3977,5339.653879085041,3884.903209477463
3978,2425.5843064005426,1927.052789696751
3979,2719.2046379083768,2054.573394560897
3980,2622.350469907404,1923.6505772769012
3981,2480.4666593678858,2092.5075700341613
3982,5191.987108506677,3853.0691109116133
3983,4992.126708805188,3923.7031807858602
3984,4985.616751487652,3954.4123837609873
3985,2512.665903781425,1753.4887640435684
3986,2669.254941416019,2037.9980942203356
3987,2292.885299905652,1962.4434194564487
3988,2357.0196303380585,1921.7264503661806
3989,4863.390795843823,3733.839625257188
3990,5164.42624551548,3846.4345987020015
3991,4835.41446320519,4086.8253052956024
3992,2528.738439026682,2161.041201228961
3993,2574.955185847534,2038.1462326923456
3994,2477.6795932859236,1980.1995595324
3995,2570.511231334058,1909.4643032551833
3996,4828.378187980198,4000.198807327167
3997,4894.031936305339,3718.433610431152
3998,4959.862288314203,3902.288672661864
3999,2637.542723351872,1933.9557404929656
4000,2476.1961637536037,1935.8434712613791
4001,2509.497960338332,2158.4972788065147
4002,2628.4890755551132,1932.3007703716692
4003,4769.211601941636,4211.553740155723
4004,4731.688656156748,3843.1183251441626
4005,5211.375753914518,3795.6302921066936
4006,2436.652283680787,2208.3591926759004
4007,2465.7879984979945,1766.1658989583711
4008,2495.2107821293425,1960.6092987833576
4009,2539.3971900394,1985.0093876063606
4010,5436.954163710732,3986.243029187266
4011,4973.7726969116575,4017.8253730916963
4012,4867.393031104914,3786.3206237283994
4013,2467.025365161509,2116.32506343655
4014,2439.187113967341,1995.286070437055
4015,2459.4766921918413,1838.4743634472368
4016,2236.9183099097313,2131.8899443813493
4017,4889.916077636328,3995.701120723572
4018,5015.679048252702,3889.882755018659
4019,4309.991379869178,3904.1390676095407
4020,2568.038756940161,2017.6084694253977
4021,2277.6097389035976,1876.6895685878224
4022,2501.0356525726293,1907.439518756553
4023,2457.0507231684196,2116.0730413523975
4024,4436.055312805667,4187.264928264599
4025,5227.3868519969155,4054.80308115306
4026,5160.382226678884,4416.616001081168
4027,2536.5435274577185,1925.068413421188
4028,2571.424705732525,2065.000370424035
4029,2672.4867051582896,2037.6124754738792
4030,2386.4127720012516,2082.268078876119
4031,5145.709432707369,3964.679872806973
4032,4721.975555399556,3757.9153108924115
4033,4795.5906800646735,4124.442755611099
4034,2481.4760652443683,2066.407245027718
4035,2685.682676155578,1850.2421858403059
4036,2453.1036209133913,2060.8817072072634
4037,2372.3820815031527,1922.9349618368308
4038,4772.339540041295,3877.833454025747
4039,5214.724208371177,3817.751600165872
4040,4700.878978088981,4141.08390169949
4041,2465.3532395294333,1985.2706138152869
4042,2573.940009102209,1998.9454129330857
4043,2381.233932524463,1873.534124964772
4044,2374.1185927230167,2071.544250532622
4045,4979.028394299418,3874.8901935487243
4046,5054.720072325092,3881.1785783543896
4047,5005.36980554061,3875.583937645989
4048,2575.0697642685427,1857.9774951386105
4049,2573.917823821662,1912.938400316073
4050,2517.315645568281,1921.9409044306249
4051,2462.736773084365,2000.630133498654
4052,5408.541376377457,4332.958276931737
4053,5464.957620789059,4183.423355136738
4054,4906.969769135108,4117.762189057988
4055,2462.264690514828,2026.9281399079139
4056,2408.107567826139,2009.0222331756893
4057,2444.3155260269177,1982.7122994727013
4058,2608.215313222754,1918.144211848515
4059,4666.291842750481,4439.575447101963
4060,5127.056177018109,3861.606260745352
4061,4753.694997192858,4290.8714096868825
4062,2607.9271803041024,1862.766648219865
4063,2421.5384851308527,1946.9311265726194
4064,2356.65580425145,1803.787807084774
4065,2506.065724765989,1915.2665602882691
4066,5256.794443061002,3816.4456060712473
4067,5156.672423312155,3776.203529502377
4068,5172.099545721044,3802.6084087322147
4069,2344.8849332015075,2080.426770175522
4070,2519.384309731189,1980.5950522538144
4071,2379.0440785526375,1717.664369901414
4072,2350.8697147133785,1996.405291302873
4073,5033.069516230976,3893.1016252871173
4074,5144.344689745025,4131.286922063024
4075,4923.843959134221,4070.6485795714266
4076,2374.1232026198254,1918.2184720595376
4077,2308.746179287669,2058.3134907518397
4078,2249.672488212157,1944.8060785127868
4079,2599.47789989309,2039.451228693696
4080,4991.112075154488,3843.966797199709
4081,4419.563390858561,3887.57123053658
4082,5017.0059396509405,3637.978024593153
4083,2533.4552428709985,1941.732578011109
4084,2940.8002884692132,1926.3042906335418
4085,2486.543963221806,1984.216341041234
4086,2523.5018833746108,1991.1383067033837
4087,4662.876476204258,4156.375198542812
4088,5140.529936653428,3848.9730542587567
4089,4956.654516482465,3842.5888511554226
4090,2750.1708448056943,1968.7754165868441
4091,2387.627084482098,1822.3768893642975
4092,2405.85369513073,2074.494392123677
4093,2432.8574049568088,2044.7360320166065
4094,5173.101958237208,4115.179246942015
4095,4974.789405032431,4491.2713121612815
4096,5160.084187326299,4125.6623708708485
4097,2502.997539015823,2065.5850642411856
4098,2449.8360511637406,2033.0763027494418
4099,2111.7112213385244,2110.426707991544
4100,2624.1078393435773,1864.8544586948697
4101,5432.07311110667,4052.2060728273937
4102,4953.701741612168,3766.059920187949
4103,5111.185439448444,3922.504945048429
4104,2351.9030313862813,1954.6279387886095
4105,2711.876595523084,1904.9780968761704
4106,2481.185831537663,2010.9067399020112
4107,2649.5119222048825,1964.6313921205272
4108,5199.461422625378,4157.72996035891
4109,4924.673465784618,3909.58696440606
4110,4856.485352143398,4395.928943509462
4111,2575.2291956960626,1993.69086406125
4112,2383.493237830868,2209.9471198417264
4113,2364.6858840198247,1896.4379959045618
4114,2280.826593201908,2039.9249592318768
4115,4868.631976640762,4383.066440004999
4116,4758.835660961649,4064.537840837974
4117,5000.44055397438,4442.736303411312
4118,2467.9247250726353,2068.398130106878
4119,2494.1972923618564,1925.8495360706747
4120,2416.5187368181814,2174.556252309796
4121,2518.838212581272,2037.5124488039207
4122,4910.053751353604,4099.91852415468
4123,5310.80326866197,3652.083579327925
4124,4503.817102149329,3831.534261009189
4125,2597.4244016524485,1899.7519760816417
4126,2644.3735802786896,2033.4290020846897
4127,2329.8189158393184,2087.6703919801635
4128,2508.8011522992388,2095.036937531695
4129,4962.043258504859,3972.818068940764
4130,5549.2087935313075,3820.424930769659
4131,4819.359984205956,4049.160312691466
4132,2671.423344628668,2159.322838031291
4133,2704.7116213732447,2199.2771386137383
4134,2336.158501778663,2127.373840031585
4135,2446.1033591958053,2098.2537795638527
4136,5289.659048481886,4474.333566355634
4137,5289.706829426213,4109.762730416515
4138,5307.028305562226,3951.627737656431
4139,2538.051900950739,2084.5468580486195
4140,2508.6229443035436,1949.5496746819808
4141,2347.805215396609,1999.5470639820935
4142,2584.0594311253517,1929.639348958862
4143,4740.6575607274535,4112.845349322283
4144,5129.222682938096,4061.9257323336014
4145,5221.824612603101,3803.48492625772
4146,2445.3875282955787,1980.2874842149813
4147,2523.922321276169,1972.327305738908
4148,2399.4869572015673,2028.1129050240406
4149,2470.6134528086727,1935.8857422933932
4150,5218.820918828739,4212.220803810704
4151,4908.206642199324,3882.861821016584
4152,5145.264204487602,3945.799081006715
4153,2627.606015891408,2008.5258892353756
4154,2770.536305171669,2043.024836836373
4155,2652.5188976034515,1903.8154875952262
4156,2625.1275070125953,1810.512269989116
4157,4937.0539404027095,3749.4485739592565
4158,4944.3437580990085,4045.0678731296275
4159,4833.52279626937,4195.675686228053
4160,2472.604676682184,1989.9746148265858
4161,2530.157759438026,1722.1027675842292
4162,2450.0625431899393,2018.9864901172557
4163,2706.2354234128434,1971.8337263388123
4164,4722.905199925621,3385.6180509683336
4165,4562.020590638967,4047.3765607046257
4166,4760.995197206911,3601.559816911483
4167,2535.816780000809,1870.1828866715377
4168,2630.6785223092406,1976.3611328645438
4169,2626.314118616099,2152.5840956332413
4170,2514.751893098898,2081.3745614321488
4171,4883.326876320655,4046.2618847079675
4172,4841.164525752947,4139.701437374401
4173,5029.607258206414,3775.3580034628194
4174,2530.5731353310002,2021.0842782708721
4175,2362.1376133683625,1939.298755833654
4176,2509.3168954580656,2036.5961291061421
4177,2325.0172173457136,1827.632354143139
4178,4740.9947895168,4399.6637902860775
4179,4920.406920344923,4195.5824523444135
4180,5030.744485787018,3811.6292431128068
4181,2624.087846636845,1987.428967912505
4182,2487.170104523842,2067.0284999574956
4183,2407.989676690225,2090.8721365305246
4184,2649.87489815075,2166.202420530622
4185,5086.1967114419895,3752.033528513697
4186,5349.8970826428,3710.0329053424
4187,4903.626197106288,4076.0836622778
4188,2485.007001699233,2062.6166622460946
4189,2752.3831052697224,1934.5126682751109
4190,2421.362003490597,1907.545602861833
4191,2583.1256910959287,2028.9263996340821
4192,5018.469838583796,3971.4239808144266
4193,5295.4159138402665,4089.414720196581
4194,5135.131777187887,4019.8852748453965
4195,2609.4881740765572,2052.489409824941
4196,2450.5351840765575,1988.4604176508083
4197,2487.733742598364,2064.731413456647
4198,2431.449810824231,2091.4785796225706
4199,4903.809658610417,3732.6230743999527
4200,5424.200853434082,3869.5057255580523
4201,4937.096680206862,3690.0573962959706
4202,2401.8696841529536,1859.1426894654917
4203,2670.0777345964393,1954.797348501359
4204,2506.483522463702,1921.2826801661176
4205,2548.3281326398474,1994.7090538231269
4206,4259.023093310546,4032.2154599081223
4207,4988.976921732188,3928.218668079902
4208,5330.044647677916,3789.7697696649707
4209,2413.652463585284,1841.2538465940274
4210,2571.1689388525465,1893.3122140305788
4211,2738.274541673088,2033.241854343255
4212,2409.8706967181492,1928.791544788762
4213,5012.217352883611,4233.118023452094
4214,5148.357417499881,4002.708154587163
4215,4974.6584041446395,3845.5848631536237
4216,2363.197291655787,2048.388131654379
4217,2407.543122893144,1920.698797301996
4218,2317.396374409561,1999.2769213221636
4219,2510.753093117837,1767.1930795085254
4220,5231.961781501009,4051.297115873181
4221,4978.566588446559,4013.0803820821407
4222,5456.866674791907,4110.5125655469
4223,2540.18632409298,2056.6093516908386
4224,2720.846543584988,2003.0693536560693
4225,2549.044702726894,1948.4278695980856
4226,2392.863058932091,2031.0041853731038
4227,4871.033629565307,3772.2829043000525
4228,4965.384983893921,3708.1294540434374
4229,4825.872243449835,3959.265856412323
4230,2537.2150892618993,2172.4691742952978
4231,2735.7163594229755,2001.2150164603822
4232,2622.1344807905493,1866.3246100713857
4233,2494.723296932347,1949.9054032454821
4234,4878.4980827823,3533.0616678103247
4235,4850.356138272015,4163.039393469341
4236,5385.2172094332755,4168.588567545522
4237,2691.723783722136,2054.4057133394317
4238,2440.163838551355,1770.612140319443
4239,2518.6978435046663,2082.1893147397086
4240,2288.3761095269333,1960.0467083199508
4241,5044.491833325361,4183.484297268649
4242,4994.644067106911,3970.4301357487398
4243,4869.128218012437,4192.383773470713
4244,2707.895408700994,1896.149739270143
4245,2440.049880122238,1893.9646598999338
4246,2337.8415835893034,2123.076937034417
4247,2523.184504634948,1914.0918135399638
4248,5349.153653163934,3778.7677172702
4249,5036.826184593089,4326.047145733037
4250,5170.55584314611,4212.8678634604075
4251,2615.044395575094,1958.9656053074916
4252,2724.880853830644,1925.7251359913753
4253,2454.04467081177,2023.109709255201
4254,2484.4054267098877,2019.8577317624404
4255,5220.933120191584,4181.7264463702595
4256,5537.1829673970415,4022.297874696693
4257,5045.629340792315,4067.771354429839
4258,2483.936903188908,1922.0786651365224
4259,2673.8366377750904,2088.7016344431077
4260,2639.7355580339195,2119.8282834923716
4261,2485.2302930313854,2044.4059530107247
4262,5521.327014397523,4128.001884066388
4263,5545.128715189771,3938.8748904299573
4264,5001.961626163518,3665.285999694095
4265,2272.983805220571,1996.2076640862297
4266,2676.0391174201227,2145.0252026196113
4267,2571.6232626925066,2095.6973844228437
4268,2638.9412516701873,1902.9785290006619
4269,4881.0156860857205,3934.300170784633
4270,5505.378130534897,4222.117026605041
4271,4993.293604801393,4038.1373668895612
4272,2636.412380110293,1968.9723760242905
4273,2522.127626012904,1931.3612704855693
4274,2519.3592016518005,1847.4519738863232
4275,2421.621405344972,2129.025592878263
4276,5158.503350632228,3731.461099019105
4277,5101.178076790746,4066.2336116227225
4278,4969.370694785491,4331.9405882139
4279,2470.7332487972817,2001.8966071244063
4280,2526.3586004910167,1976.8254563639578
4281,2410.6326660278914,1946.773965418169
4282,2488.8247307000092,2181.1438242438007
4283,5163.441700509952,4443.4844986282915
4284,5262.082632365755,3895.6325667737215
4285,5112.103705285887,3761.1801448086762
4286,2476.2038882195725,2072.7069768773717
4287,2491.340435201879,1953.9440935000946
4288,2176.1465799492958,1760.22955204852
4289,2377.01175536896,1932.4299514091376
4290,4760.361268683991,3556.572318466834
4291,4890.013490258425,4131.0801069608515
4292,5389.249867758676,4323.404560332738
4293,2483.2835066589882,1883.2448869774244
4294,2457.222868692675,2114.23381059542
4295,2452.05382310058,2046.3672107782704
4296,2633.3413458649034,2266.1643593555805
4297,4713.909760976618,3971.0283455376452
4298,4894.48216808197,3685.1494178604726
4299,5101.241338950091,4273.598838493123
4300,2410.679662488289,1980.2091893777497
4301,2600.801636694053,2034.6503532909503
4302,2608.514746760941,2022.316768564603
4303,2339.30424807967,1983.1988215694262
4304,4722.047701682352,3951.8255538142416
4305,4822.53347119731,3880.7600001908245
4306,5150.865235635333,3927.3043297657105
4307,2575.8341855878193,2084.461313864918
4308,2470.7423459916386,1895.1242198170996
4309,2652.907262118099,1886.155565754227
4310,2327.42712545262,1943.2343298751266
4311,5123.2441289331,4056.3019356628374
4312,5124.992648892442,4248.349983226214
4313,5207.667307817165,4167.310454548259
4314,2516.245019798028,2089.058112868756
4315,2428.510416593761,2180.2512138374336
4316,2567.54329101239,1953.0228614278146
4317,2406.4017562726685,1970.349106393041
4318,5104.535220880774,3899.1803838920005
4319,5142.654616772327,3991.9635233004456
4320,4735.490369279514,3958.6616405167083
4321,2689.0997853142007,2065.126568632803
4322,2179.0088544139358,1844.5700352145939
4323,2394.1434893245637,2073.391766293384
4324,2555.807945576419,2080.0693642668266
4325,4607.1331638618185,3616.6770690063545
4326,4779.986668554272,4164.888988952005
4327,4539.932954642641,4051.3170231516647
4328,2477.1065955912554,1952.2592118645239
4329,2452.6010181054025,1976.2459895053125
4330,2544.5233491985464,2041.3564989824567
4331,2610.971807482047,2053.7316756445675
4332,5186.171007850151,3984.426115078267
4333,4928.116234207287,4184.626148256028
4334,4959.281801782658,4114.888085674371
4335,2534.176129833919,2084.7134565285382
4336,2462.149417013557,2103.504043821575
4337,2704.821997812222,1997.4058605448402
4338,2718.69095473271,1858.7008047540905
4339,5325.326853149458,4239.353869609387
4340,5054.165676534673,4145.186780223956
4341,5083.720693017387,3974.4463631791773
4342,2715.2488140758674,1894.0983012833074
4343,2637.7587219381153,2093.159296135411
4344,2297.882734445705,1928.9069401961974
4345,2557.3412517640654,2072.211456930765
4346,4983.417142314353,4106.168359266047
4347,5046.211469481678,3863.231587059267
4348,4742.897572065602,4117.071088912933
4349,2399.262526611646,1952.5755170174152
4350,2440.120152565481,2102.677949068791
4351,2510.963039167877,2023.2218017468529
4352,2479.3219415925037,2056.5862382171126
4353,4859.190991717124,4107.473858552736
4354,4974.390742990114,4183.072221742402
4355,5104.026200213667,3719.204830986259
4356,2654.2320654851414,1963.305712669868
4357,2448.937105475282,2031.5196379580511
4358,2271.546047916738,1982.6606187318505
4359,2611.553174080234,2033.4164104688502
4360,5084.959301370912,3897.1400460215345
4361,4895.219329487241,3867.480509326254
4362,5407.150855517877,3991.9106242425773
4363,2558.790740110106,1890.4359810185395
4364,2605.436279379899,2123.4606550521007
4365,2416.60558256074,2161.1076679500366
4366,2611.8671996997377,2109.295736687678
4367,4641.487675301923,3761.38795773229
4368,4804.282381858196,4021.0644762687575
4369,4713.192394870663,3774.281381064006
4370,2530.3900884534264,2035.3670710927681
4371,2641.200395344333,1998.7580361129196
4372,2506.4852630562414,2012.3612746740314
4373,2554.1808723149197,1947.6302897333119
4374,4778.627239027929,3986.3106339084084
4375,4923.556334742809,3913.8235917733386
4376,4943.018958317891,4200.690655163981
4377,2596.7300321696507,1971.0468135899293
4378,2361.767364403028,2011.8312709164284
4379,2632.810419212403,2039.224955887002
4380,2350.7296762136125,1852.7863425018732
4381,4915.30784379229,3953.08299541786
4382,4778.151308016098,4177.440927675865
4383,5148.587992824937,4204.83909164182
4384,2623.90116733968,2005.725572006297
4385,2305.768409251717,2028.9450652698538
4386,2695.5597217365867,1985.3721169370383
4387,2526.2611102601,1929.160466887667
4388,5213.414469203499,4158.540995521918
4389,4800.360116360778,4134.127378412771
4390,5199.598007061061,4503.504410568357
4391,2378.3819715907657,1952.1805812337261
4392,2402.3014558431437,1855.6749573057928
4393,2414.337918000431,2147.3856722255564
4394,2530.317590316741,1995.206276298709
4395,4972.300992382012,4500.354818547419
4396,4794.458203954403,3952.7576336929606
4397,5170.519858182844,4072.3399123756476
4398,2561.7594655833213,2065.942362102317
4399,2202.6885411348635,2223.1413991039026
4400,2391.798083769942,2047.3568868138336
4401,2422.326820170693,1841.0121625415488
4402,4838.574676491222,4111.038680358149
4403,5138.6188335293555,3861.8768643364374
4404,4989.371809125998,3986.0887014817217
4405,2584.638188527763,2309.5271020467403
4406,2364.6200465401516,2102.9982368168953
4407,2420.9625514283343,1892.8508599027339
4408,2602.4566727547094,2019.6457335510543
4409,5398.53247493142,4081.6941734765405
4410,5023.695810805202,4241.501076392756
4411,5131.885670407074,4303.0479054958505
4412,2547.1840698544083,2014.5740879282434
4413,2477.6805004956304,2048.0136281277482
4414,2411.5636098835257,2042.3566021358863
4415,2584.304938230666,2101.7195917373315
4416,5095.877402492237,4191.475431676496
4417,5087.691284147428,4028.859442449935
4418,5109.366925700947,3854.608906885039
4419,2606.643234047297,1850.0548537306495
4420,2359.2056919605825,1977.4451120931967
4421,2535.8704178147827,2109.7866191981
4422,2498.014075313869,2044.3270927558399
4423,4924.866317608798,3518.2312782612553
4424,5029.700037733095,3965.967355489354
4425,4632.296474763229,3878.6734860256765
4426,2492.865369847344,1963.195399599643
4427,2611.4287872901004,2237.5581414183266
4428,2541.2912326756505,1955.2948661315504
4429,2739.158793147027,2131.386874279165
4430,4764.089195006775,3762.8326998432995
4431,4992.782578791091,4439.881220129939
4432,5112.224144480585,3620.111293253351
4433,2491.5433607030136,1907.6758325648673
4434,2549.9277826840694,2055.976900872758
4435,2138.647331607331,1937.3139739402868
4436,2488.0983372154105,1922.153916299441
4437,5011.6710353002,3897.2219546524093
4438,5204.871913668921,4177.519795570011
4439,5252.569701567481,3860.005149226
4440,2568.0725648488133,1927.928861660557
4441,2593.1385183182824,2162.7569677235265
4442,2493.646531809567,2001.43999008051
4443,2655.00090810917,1902.864778086544
4444,4416.733712805591,4047.0537461338017
4445,5223.180697726803,4267.821410170988
4446,4801.138572085708,3674.112855113583
4447,2531.9429645062396,2023.7843603989324
4448,2512.746370017557,2099.21007984861
4449,2497.5604957727332,2147.5906712950705
4450,2359.6023954947505,2015.093396051244
4451,4882.492611637435,3771.479121460285
4452,5112.459635552274,3940.3732145769873
4453,5035.733879661591,4140.507419753397
4454,2493.9460851687204,1882.0092755285737
4455,2488.7780459640567,1890.7514373011247
4456,2420.2667258333668,2120.577806446772
4457,2491.523890718831,2000.6063898858083
4458,4752.166518032429,3858.2929377949094
4459,5050.480450127901,3871.1807649784687
4460,5231.4188285460605,3834.1322090454346
4461,2606.408324831842,2002.5355829246569
4462,2471.0512500651425,2222.0727263212225
4463,2514.661050682723,2022.574483594306
4464,2528.863124972622,2019.4338867991783
4465,4896.6313633889295,4083.1298352179424
4466,4947.827957189589,3777.071020169247
4467,5172.542446983812,3922.43474777384
4468,2649.5363938303976,1956.3847578819943
4469,2574.0800270561685,2026.8164635123935
4470,2669.0403276091397,1995.5347668688257
4471,2553.693037582222,2000.7506584036055
4472,5113.390893030719,3979.60935215446
4473,5253.590870187005,3962.2882486205117
4474,5145.555965804484,4093.5835269771255
4475,2494.990418896095,2043.9386442934028
4476,2638.915031890955,2012.862343406593
4477,2633.10489961759,1890.7576109749577
4478,2383.031897708964,2013.1204017869431
4479,5319.017748806891,3744.911862492232
4480,4827.414278320988,3857.780330641397
4481,5380.063680701852,3816.2183629573397
4482,2528.2564190798657,2171.680318146332
4483,2437.8015067149204,1941.9668150018072
4484,2321.584866889063,1977.3717881937418
4485,2705.007256772172,2050.441309556695
4486,4885.7278065867995,4280.291671827372
4487,5075.954480224805,3772.1260461314187
4488,4874.69997870121,3623.4401816681916
4489,2437.025564804421,2073.190910640963
4490,2744.047407620912,1856.2796606277982
4491,2389.44959869854,2083.5219757346495
4492,2525.2367858087887,1807.1564294352297
4493,4940.2668586885775,4105.507855752044
4494,4941.860029237898,4201.685332224092
4495,5080.752929000883,3912.56795071178
4496,2509.8224879319973,1811.5801681441335
4497,2482.3284422082074,2071.3538042600617
4498,2571.118343386907,2307.3015676075374
4499,2626.675898151081,2268.3616978936116
4500,4804.264842185826,3779.2786241503286
4501,4906.7919869009365,4377.2404375308615
4502,4815.405076253259,3992.7502064501723
4503,2594.585598751858,1999.3986268677968
4504,2454.511849305703,2032.6057831321175
4505,2614.511563160679,1863.7463574438818
4506,2367.912104457239,1948.1725703330528
4507,5006.195197729726,4128.4286598941135
4508,4957.053434137467,3982.7142888258372
4509,5455.614033899336,4062.5231943155604
4510,2279.2770125002216,1980.6471532567182
4511,2543.3709035101633,2185.647673282652
4512,2419.155673256548,1946.453097327168
4513,2306.1084064320066,2058.9004384157884
4514,5235.424269327783,4104.1770109708805
4515,4907.4343942752685,4042.211423104944
4516,5178.289795002082,3925.301683863352
4517,2664.6015001951932,2088.4748751390352
4518,2557.8579297417955,1962.7626024161366
4519,2359.779505146983,2160.034624243512
4520,2487.960670037513,2095.6045934407102
4521,5040.929617630604,4160.435749933735
4522,4753.703638142847,4099.173477331427
4523,5233.90308663308,3843.5302299359782
4524,2507.771309546999,2042.8319372841743
4525,2374.0580387010514,1948.2348970461392
4526,2490.051519369248,2090.3166601573957
4527,2459.504934695491,1995.766555527958
4528,5249.45681141279,3983.7530293560585
4529,5115.092641283707,3697.031041371669
4530,5357.32751702324,3838.311570432046
4531,2471.0671060963914,2144.7991333869936
4532,2308.245100602121,1974.3327626634662
4533,2406.452585633203,1919.0091224290898
4534,2271.396928089103,1987.0027939483243
4535,5343.21374569362,3900.1963813636376
4536,4578.03162464234,4273.5671208789345
4537,5051.480768316065,3969.0796704409254
4538,2497.4978115083777,1873.3257830696562
4539,2557.345835384064,2075.690295123308
4540,2644.7720300975707,1993.6656526129857
4541,2610.764791511659,1963.416981992868
4542,5518.3169830427705,3968.180793992556
4543,5260.862610906516,3796.671547518062
4544,4868.628753058263,3904.6041055254013
4545,2654.4948449384488,2015.5533987016217
4546,2368.935617610908,1860.845878749865
4547,2627.511213796664,1936.2250536124695
4548,2361.5236017002876,1969.8453758652843
4549,5216.492814634983,4101.642172421351
4550,5104.830846913775,3916.5698613782297
4551,5069.123451902831,3774.4966665250877
4552,2402.29636303701,2121.3481669557723
4553,2545.1423619181155,1886.190296931369
4554,2506.763125011956,1907.9558893460462
4555,2483.3961027644737,1876.2485636348385
4556,5099.8356936330965,3863.883878334458
4557,5063.684020097132,4000.4253870430066
4558,4624.93947278482,3982.603687747119
4559,2594.362562271685,1985.360359338483
4560,2436.6020411992376,1802.5897227270016
4561,2640.923272217427,2013.6248047209704
4562,2577.873119471484,2244.512558496351
4563,5081.84620840343,4077.0199026137675
4564,5259.796867721294,3785.049258130969
4565,4558.859241795095,4376.00213663928
4566,2682.0560983708097,2080.4742517124428
4567,2419.4581324636683,1866.9601021323822
4568,2246.646268318974,1924.0832850663987
4569,2521.1001411733223,2091.3619469734617
4570,4741.630124081804,4117.021525133003
4571,5216.71429097785,4114.2887241612125
